Date,Close,High,Low,Open,Volume
,XOM,XOM,XOM,XOM,XOM
2001-01-02,20.236400604248047,20.293164701314662,19.640377585048594,19.682950657848554,13101200
2001-01-03,19.356550216674805,20.3783036005462,19.356550216674805,20.23639340834184,20818000
2001-01-04,18.817291259765625,19.47007813604709,18.60442597402167,19.441696097947894,24566800
2001-01-05,18.902441024780273,19.313980656701165,18.803103872247643,18.81729489403802,18777800
2001-01-08,18.817291259765625,19.115302659807163,18.788909221666433,18.959201450261595,11058800
2001-01-09,18.618623733520508,18.760533975391855,18.4909045158363,18.760533975391855,11523600
2001-01-10,18.391571044921875,18.717964666861075,18.263851801554363,18.67539158573857,20620600
2001-01-11,18.56186294555664,18.817301426458798,18.47671678525592,18.53348089212307,10989200
2001-01-12,18.8031005859375,18.845673643867922,18.377370006633253,18.561853257665092,11894600
2001-01-16,18.57604217529297,18.717952352338752,18.2922218212014,18.590233192997545,15606600
2001-01-17,18.221269607543945,18.490898986471777,18.079359408108246,18.405752866810356,14723400
2001-01-18,17.96583366394043,18.306418188375318,17.93745162023752,18.292227166523865,17205000
2001-01-19,18.036788940429688,18.13612609431089,17.86649667663334,17.909069742582428,20292200
2001-01-22,18.221269607543945,18.306415727205366,17.994213288446826,18.107741447995384,13861600
2001-01-23,18.57604217529297,18.604424210702124,18.192884697269353,18.278030803496826,11131600
2001-01-24,18.53347396850586,18.73214826832139,18.39156375435191,18.675384182659812,12859800
2001-01-25,18.73215103149414,18.803106149037678,18.61862284342448,18.689577960968016,13595000
2001-01-26,18.391571044921875,18.746346720942746,18.320615909717702,18.73215569390191,11860000
2001-01-29,18.209918975830078,18.436975330802035,18.094121482052188,18.175861908426295,10545800
2001-01-30,18.614070892333984,18.72078586756362,18.20990933923021,18.505083137410153,9700400
2001-01-31,19.10678482055664,19.15900679080087,18.78890570685047,18.78890570685047,17017600
2001-02-01,18.95693016052246,19.10678815128097,18.800262490177424,19.10678815128097,9116600
2001-02-02,18.843408584594727,19.186264205139615,18.822974341798695,19.02732543127256,10397600
