Date,Close,High,Low,Open,Volume
,CWEN,CWEN,CWEN,CWEN,CWEN
2015-05-15,14.144686698913574,14.722020849889638,14.127366277960391,14.398714033672743,526100
2015-05-18,13.711682319641113,14.427576338083217,13.394149064288726,14.09272266653486,777500
2015-05-19,13.607762336730957,13.86756307973955,13.538482872713482,13.665495957530336,1173000
2015-05-20,13.567352294921875,13.827153098487118,13.394152493330036,13.57889924200866,354600
2015-05-21,13.584668159484863,13.677041502843723,13.319093971445305,13.52116107298423,539600
2015-05-22,13.60198974609375,13.694363104888689,13.324869669708931,13.521163332442502,736400
2015-05-26,14.375617980957031,14.52572496981759,13.648176927791551,13.65972387336021,1401100
2015-05-27,15.016454696655273,15.09728108933945,14.110040660375812,14.185093581985832,1482900
2015-05-28,15.551719665527344,16.214981202858173,15.278270444073751,15.662263440034168,1510600
2015-05-29,15.749534606933594,15.894986535124277,15.55171989581745,15.668081882254057,1081400
2015-06-01,15.772809982299805,16.162621256869663,15.743718926161561,15.819354562410668,1047300
2015-06-02,15.749534606933594,16.354615160867706,15.35390518470131,15.836805541905974,714900
2015-06-03,15.714630126953125,15.924081307597799,15.452816151147285,15.877536724089028,706000
2015-06-04,15.26663875579834,15.743721043524777,15.080460410315874,15.714631093184568,605200
2015-06-05,15.470267295837402,15.551720021173495,15.127000653763645,15.243362641138196,349100
2015-06-08,15.476090431213379,15.604087770290516,15.377183043382248,15.528453231224596,331300
2015-06-09,15.26663875579834,15.586633758092992,14.952463075224298,15.522634535691967,581600
2015-06-10,15.255000114440918,15.673902440598857,15.167729166394784,15.27827295909872,482700
2015-06-11,15.132817268371582,15.394630047791344,14.853549859773151,15.144453687824024,428900
2015-06-12,14.812825202941895,15.127001929523688,14.743008892397215,15.057184509268764,458600
2015-06-15,14.510286331176758,14.969913899923794,14.504468120216632,14.894279376862734,319000
2015-06-16,14.469562530517578,14.684830825671217,14.440471470557311,14.574287017243137,474800
2015-06-17,14.411377906799316,14.60919262608721,14.248471341000407,14.452104270821497,623400
2015-06-18,14.207743644714355,14.754643176739748,14.126290924307838,14.574281996253765,957600
2015-06-19,14.236830711364746,14.58009726337846,14.172832633838533,14.231012502551478,930600
2015-06-22,14.300834655761719,14.626646689716738,14.277562922477191,14.545193958655542,495200
2015-06-23,13.172131538391113,13.847028666772315,13.090678781082875,13.771394122087608,3584900
2015-06-24,13.695759773254395,13.78303074443415,12.945226979745156,12.974316933568208,11887200
2015-06-25,13.672484397888184,13.794663513038108,13.521214224576088,13.684120821153053,2466000
2015-06-26,13.369940757751465,13.678299240047954,13.253579882897977,13.637572878363727,2322100
2015-06-29,12.910314559936523,13.39903316918846,12.892859927566725,13.253581228570864,1629000
2015-06-30,12.735774040222168,13.143039996976642,12.677594140437634,13.00340624001494,1697200
2015-07-01,12.549590110778809,13.009218660490244,12.473955608903617,12.700860224239158,3047400
2015-07-02,12.72995662689209,12.968498891757104,12.567051121739087,12.607777498027337,1798400
2015-07-06,12.857951164245605,12.881222896594142,12.596137239635892,12.607773660665254,1021600
2015-07-07,13.009221076965332,13.166308319225214,12.660136220268608,12.910313719396429,1478200
2015-07-08,12.86959171295166,13.137222824203455,12.706685095421953,13.137222824203455,718400
2015-07-09,12.671774864196777,13.026676883857627,12.642683807037454,12.9917687249768,1064400
2015-07-10,12.89285945892334,12.93940403384071,12.601955588262236,12.729952891857451,989800
2015-07-13,12.951042175292969,13.038313126141517,12.770682062244587,12.933587541239119,739100
2015-07-14,12.857951164245605,12.962676734089492,12.718317441023821,12.933585681516085,665500
2015-07-15,12.398322105407715,12.84631431263057,12.38086858415887,12.840496102310905,755500
2015-07-16,12.42159366607666,12.74740564241712,12.398320827197324,12.398320827197324,791900
2015-07-17,11.8397855758667,12.49722771412673,11.822330947348116,12.409956790953805,1219500
2015-07-20,11.263801574707031,11.938698666443392,11.211438773648991,11.828154852019694,1365600
2015-07-21,11.257983207702637,11.665248076244925,11.205620407364117,11.304527795813485,2674300
2015-07-22,11.321980476379395,11.40343433176695,10.984531960375035,11.199801357863707,1169400
2015-07-23,11.327796936035156,11.583792666766026,11.176526781953745,11.257980624742357,915300
2015-07-24,11.042713165283203,11.362708161319567,10.80999023798159,11.28707251637751,1561700
2015-07-27,11.467430114746094,11.612882050913104,10.943803366486904,10.990347941671939,1761700
2015-07-28,11.257983207702637,11.531432524140053,11.234710358791956,11.490706148256875,1466000
2015-07-29,11.095074653625488,11.321979342260182,10.97871375855835,11.257981238371867,1851100
2015-07-30,11.089258193969727,11.193983792868838,10.93798800774995,11.036895394520169,1686900
2015-07-31,11.223074913024902,11.60706803788415,11.100894677091233,11.16489390113794,4930900
2015-08-03,10.955442428588867,11.351071967885748,10.815808669374169,11.223074632699893,1570300
2015-08-04,9.308923721313477,10.763443052768707,9.27401501322231,10.728534899532633,4431600
2015-08-05,9.890729904174805,10.076908171876259,9.244923621944134,9.39037497744464,3954000
2015-08-06,9.105290412902832,9.78600547599849,9.076200471372047,9.77436905550212,1675500
2015-08-07,9.274015426635742,9.477648918914097,9.076201254818026,9.076201254818026,1716200
2015-08-10,9.349649429321289,9.518374192597804,9.16928935558889,9.308923068450435,1362100
2015-08-11,9.221652030944824,9.407830312626597,9.128562335248892,9.326377591818344,1243400
2015-08-12,9.500922203063965,9.611466005945523,9.035475809302849,9.122747320239112,1731800
2015-08-13,9.663827896118164,9.809279845862457,9.40783215384932,9.506739524063853,707200
2015-08-14,9.826733589172363,9.826733589172363,9.489285102614524,9.628918844323595,819500
2015-08-17,10.059456825256348,10.065273926382003,9.663827366096873,9.791824675356013,792900
2015-08-18,9.902366638183594,10.076908492275837,9.86164027954274,10.05945497269264,620700
2015-08-19,10.07109260559082,10.106001872229758,9.75691697381249,9.850006132095722,1216100
2015-08-20,10.00709342956543,10.222361668866222,9.902367860301181,9.954730644933305,2358100
2015-08-21,9.640555381774902,9.931459291229597,9.5591026422349,9.902369344168266,894000
2015-08-24,9.431102752685547,9.809278664233773,8.860931444701398,9.227470380486245,1364900
2015-08-25,9.326377868652344,9.687098022690478,9.314741448274306,9.687098022690478,770500
