Date,Close,High,Low,Open,Volume
,COP,COP,COP,COP,COP
2001-01-02,9.891911506652832,10.184443876813285,9.859408295510296,9.90274619952348,2363847
2001-01-03,9.63188362121582,9.881078097869937,9.577711022047895,9.794401418719593,2812480
2001-01-04,9.512704849243164,9.566877449847428,9.187669245617577,9.534373369003191,2767354
2001-01-05,9.686056137084961,9.859408626425399,9.501869821979662,9.501869821979662,2212729
2001-01-08,9.696893692016602,9.875663580731837,9.653555773759187,9.696893692016602,1424080
2001-01-09,9.545210838317871,9.696893990624625,9.371858292480272,9.675224597093782,2215877
2001-01-10,9.371859550476074,9.534377421363217,9.328521625066804,9.469370099514395,1889504
2001-01-11,9.469365119934082,9.621048212837058,9.426027217314571,9.491034504978526,2183607
2001-01-12,9.556045532226562,9.556045532226562,9.41519620925762,9.45853499630635,2763157
2001-01-16,9.8485746383667,9.85940933237678,9.588546319472266,9.599381013482347,3681673
2001-01-17,9.610218048095703,9.956922268572844,9.599383351446793,9.956922268572844,4978772
2001-01-18,9.556045532226562,9.664390764908958,9.469368825598815,9.664390764908958,1864317
2001-01-19,9.57771110534668,9.642718398407455,9.48020059949024,9.566877279394424,2495814
2001-01-22,9.783570289611816,9.881081697613688,9.621052432901708,9.631887130176333,2802773
2001-01-23,9.881080627441406,9.92441854437643,9.772735401369017,9.81607331830404,2349418
2001-01-24,9.837742805480957,9.946088042152956,9.794404884306106,9.870246896964407,2860754
2001-01-25,10.065264701843262,10.195278423075482,9.989423581325166,10.021926794765855,3971054
2001-01-26,9.859410285949707,10.14110715263969,9.848575590891729,10.097770107346932,3363432
2001-01-29,9.927882194519043,9.966018749420607,9.82040360989677,9.966018749420607,1728416
2001-01-30,9.985093116760254,10.019763280778497,9.789204564756268,10.002427765034493,1818929
2001-01-31,10.163640975952148,10.227781663032143,10.054429181506517,10.227781663032143,2984849
2001-02-01,10.061363220214844,10.141104472842875,9.936549995043764,10.141104472842875,2119067
2001-02-02,10.076967239379883,10.1775121677566,10.047497563031689,10.096035955542781,2125101
2001-02-05,9.248344421386719,9.286482727235532,8.962313633543463,9.161668582792347,35424654
2001-02-06,9.361019134521484,9.361019134521484,9.170332032204936,9.309014349770884,17784738
2001-02-07,9.508373260498047,9.543043420941006,9.317685209387593,9.361023126808709,13989726
2001-02-08,9.499702453613281,9.523971644878626,9.406092096254525,9.508370207808632,10950044
2001-02-09,9.664385795593262,9.681720434029767,9.548239467469253,9.569041380580767,8208926
2001-02-12,9.766666412353516,9.823873428189614,9.707727059782998,9.81173839635297,10666435
2001-02-13,9.908815383911133,9.914016731568669,9.707727258411845,9.766666612188315,7761867
2001-02-14,9.804800033569336,9.907078126180838,9.685187303247021,9.898410373590815,12059819
2001-02-15,9.725057601928711,9.846404399229376,9.664385070747583,9.846404399229376,10194190
2001-02-16,9.761689186096191,9.84540511143666,9.684948351458706,9.827964766401907,6016136
2001-02-20,9.765174865722656,9.869821279733019,9.714596740198454,9.761687321037492,4012506
2001-02-21,9.679717063903809,9.77389825236426,9.657044525967105,9.75994545137904,4923414
2001-02-22,9.662274360656738,9.744246500977795,9.639600955490796,9.71982932339869,5810972
2001-02-23,9.59948444366455,9.686688748872852,9.517511454189336,9.664015350235905,5598724
2001-02-26,9.592514038085938,9.662278052654049,9.585538073008776,9.625651835910878,5439997
2001-02-27,9.592514038085938,9.697159623558456,9.55065562934507,9.677974628647137,4170971
2001-02-28,9.297760963439941,9.59425732891022,9.278575971238155,9.592512683317857,5163209
2001-03-01,9.330896377563477,9.407636326804875,9.243692048472605,9.245435820861198,5786310
2001-03-02,9.585536003112793,9.627393530055667,9.304736232396644,9.339618668527853,5594526
2001-03-05,9.65878677368164,9.69715675214258,9.56983779054081,9.58727900720816,4833163
2001-03-06,9.66576862335205,9.711114588346705,9.566355207745953,9.658791783962416,3839612
2001-03-07,9.800053596496582,9.808774200436549,9.700640282546445,9.712849302614119,6389734
2001-03-08,10.049464225769043,10.051208871235591,9.773897517965633,9.801803117839285,8868232
2001-03-09,10.025050163269043,10.141904790003279,9.958774561137874,10.051211998575265,5198628
2001-03-12,9.81401252746582,10.012839279743414,9.798315081450806,10.011094634208886,4501280
2001-03-13,9.618677139282227,9.81575930638302,9.545424696135829,9.814015533073597,3986008
2001-03-14,9.540190696716309,9.566352527959584,9.456474756808175,9.555887271806725,4478717
2001-03-15,9.60123062133789,9.625647798004032,9.461703523491822,9.590766241732249,3510615
2001-03-16,9.585536003112793,9.629138175517694,9.54193295794878,9.60123257571637,5779226
2001-03-19,9.683202743530273,9.784359867492332,9.592509999157576,9.592509999157576,5184198
2001-03-20,9.725057601928711,9.906443024784156,9.57506617919612,9.683199226017773,5073483
2001-03-21,9.594254493713379,9.726804754363613,9.482632119154548,9.726804754363613,4785676
2001-03-22,9.302993774414062,9.590769549370117,9.156490663891628,9.590769549370117,5963927
2001-03-23,9.487861633300781,9.515767219071144,9.243689066948106,9.357055181855706,6403639
2001-03-26,9.40414810180664,9.557628876190716,9.402404329382344,9.487864887834318,5290978
2001-03-27,9.442519187927246,9.557630000445418,9.425078843355884,9.435543224650516,4863072
2001-03-28,9.34659481048584,9.433800029719134,9.334386655814203,9.423335647783695,4812436
2001-03-29,9.311712265014648,9.339617862407387,9.095444321600453,9.339617862407387,6272197
2001-03-30,9.60123062133789,9.644832784867353,9.32043178053886,9.32043178053886,4520957
2001-04-02,9.325665473937988,9.679715901819726,9.29775987531771,9.611696550657221,4936532
2001-04-03,9.241949081420898,9.400662071405508,9.205323745297544,9.339618680854436,4655809
2001-04-04,9.412869453430176,9.557629631616534,9.323921343099238,9.330897306106765,5641488
2001-04-05,9.677967071533203,9.684943031163133,9.383215540185931,9.412864895940718,6166205
2001-04-06,9.604717254638672,9.677969650445084,9.400659253414997,9.677969650445084,4512561
2001-04-09,9.812264442443848,9.814008214452883,9.69192148209249,9.69192148209249,3638384
2001-04-10,10.044230461120605,10.093065689627368,9.923888344185357,9.941329559563412,5933231
2001-04-11,9.84889030456543,10.103528160835422,9.836682154314525,10.044228563409217,9834235
2001-04-12,9.871562957763672,9.974464704841292,9.827960803619192,9.836681408999835,11834716
2001-04-16,10.131439208984375,10.13318385493809,9.941333893184249,9.955286697017197,7899081
2001-04-17,10.129692077636719,10.159342321426806,10.063416499591456,10.13143585025299,7590810
2001-04-18,10.080856323242188,10.218639650893826,10.011092336849286,10.127946904962528,7211177
2001-04-19,10.002370834350586,10.185500954959169,10.002370834350586,10.115736974809394,9925798
2001-04-20,9.988425254821777,10.159346460173229,9.972727803844187,10.004121833039944,4575527
2001-04-23,10.234333992004395,10.307586379955849,10.091318505610015,10.115735677340915,6189030
2001-04-24,10.325030326843262,10.377353978100999,10.290148765430498,10.304101564547416,4463762
2001-04-25,10.438398361206055,10.45235116282099,10.300614990733072,10.368635225890593,4821619
2001-04-26,10.520832061767578,10.568191669530428,10.48925869734402,10.520832061767578,6251209
2001-04-27,10.524341583251953,10.576963278002037,10.457687378052176,10.541882440750339,5588230
2001-04-30,10.454184532165527,10.60327926612266,10.448922447696031,10.524347121334692,6873785
2001-05-01,10.392793655395508,10.487512942994542,10.347188625132118,10.455939554546317,4859923
2001-05-02,9.9332275390625,10.245449466561702,9.892884606407666,10.24369573131423,8008484
2001-05-03,9.873586654663086,9.945502063822389,9.717475305055753,9.936732512817768,5372309
2001-05-04,10.078812599182129,10.098106315975862,9.934979129829568,9.936733742443673,4454842
2001-05-07,10.157750129699707,10.213880208383706,10.070047540065195,10.173536385174964,3188177
2001-05-08,10.212122917175293,10.277023413354708,10.07179863500452,10.157747466298655,3213626
2001-05-09,10.441904067993164,10.454182848274558,10.26123597857435,10.262990591611915,6014037
2001-05-10,10.43488883972168,10.559426873895408,10.403316336203106,10.443659272169763,5563568
2001-05-11,10.438396453857422,10.44892062095652,10.34893927802434,10.436642718589367,3150660
2001-05-14,10.722549438476562,10.747106111988362,10.466457662357753,10.471719743985634,4478717
2001-05-15,10.931283950805664,10.961102709957613,10.699747939299217,10.722550881251662,6085661
2001-05-16,11.252276420593262,11.280341445332638,11.015479200690713,11.048805430105382,11710096
2001-05-17,11.553976058959961,11.708332843186133,11.243507877576194,11.296129588357418,11562388
2001-05-18,11.843392372131348,11.927586557603952,11.576775549687103,11.576775549687103,9554036
2001-05-21,11.799544334411621,11.843396493688926,11.727628899785756,11.843396493688926,6153612
2001-05-22,11.727625846862793,11.910047622085168,11.71885541729044,11.801295875329275,6922321
2001-05-23,11.634660720825195,11.787263742604942,11.611857778752837,11.717101181515064,6398916
2001-05-24,11.559240341186523,11.680270026492979,11.541699476339481,11.664483774777905,6380551
2001-05-25,11.399619102478027,11.548713801147692,11.308408197018515,11.5241571201869,5395921
2001-05-29,11.397866249084473,11.510125496124928,11.35401408924913,11.443471266469679,4763638
2001-05-30,11.375060081481934,11.401370492189828,11.296127093867957,11.392600062705482,3611885
2001-05-31,11.355768203735352,11.41891408228239,11.24701643205996,11.376816537335912,7017557
2001-06-01,11.310164451599121,11.357524088910825,11.243510212252687,11.331213666929612,3546558
2001-06-04,11.375060081481934,11.487319296744195,11.336470893946922,11.401370492189828,5125955
2001-06-05,11.317178726196289,11.373307906987028,11.236491986487017,11.373307906987028,4184089
2001-06-06,11.103185653686523,11.182117795527873,10.903222940328371,11.182117795527873,5403267
2001-06-07,10.92426872253418,11.118968412695093,10.92426872253418,11.111952595117366,4664204
2001-06-08,10.962860107421875,11.041793124321924,10.83305998503191,10.980400972898657,2620958
2001-06-11,10.938302040100098,11.04530007714319,10.883926592837298,11.006710880167262,4129256
2001-06-12,11.003201484680176,11.006709832547342,10.910235971544557,10.927776833135114,3873456
2001-06-13,10.894447326660156,11.031264085935723,10.790957670429595,10.98565820692884,3626577
2001-06-14,10.659407615661621,10.901467850886503,10.64362048705767,10.896204889521593,2892237
2001-06-15,10.641868591308594,10.778685422302305,10.55942809669168,10.55942809669168,4722448
2001-06-18,10.52609920501709,10.689226431208013,10.50680460574172,10.689226431208013,4705657
2001-06-19,10.605034828186035,10.62959151715574,10.459447552353742,10.569953091590218,3145150
2001-06-20,10.478736877441406,10.696240374878109,10.455933935690835,10.587488626159757,3891559
2001-06-21,10.199847221374512,10.489266280555142,10.096357503260803,10.484004195637823,6015874
2001-06-22,10.278775215148926,10.296316076275177,10.026190852559084,10.199843095571305,4853627
2001-06-25,10.089336395263672,10.291052763117916,10.08582804790882,10.278773986248504,6600408
2001-06-26,10.152482986450195,10.173531316597336,10.077058340514258,10.110385448410703,4084655
2001-06-27,9.813955307006836,10.034966407989057,9.726252712076292,10.033212672078898,6147577
2001-06-28,9.752555847167969,9.82798047883866,9.692917460121942,9.80517754032856,7420539
2001-06-29,9.998123168945312,10.041974428512868,9.752554710975094,9.787636420825091,5680317
2001-07-02,9.913933753967285,10.056012653033692,9.875344553393019,10.029701355690088,4780429
2001-07-03,9.97181510925293,10.04197767388315,9.878849601399736,10.04197767388315,1991036
2001-07-05,10.085833549499512,10.161258231172965,9.959540875541387,10.050751812304997,5153240
2001-07-06,10.07354736328125,10.199839944431957,10.006894042632936,10.129677399348232,4466911
2001-07-09,9.966552734375,10.085828651876238,9.936733974435992,10.085828651876238,4629310
2001-07-10,9.991106033325195,10.050743533036664,9.901648906013087,9.964795629848048,5101555
2001-07-11,9.822722434997559,9.927965864579807,9.745544037003297,9.927965864579807,3958198
2001-07-12,9.735016822814941,10.008650380957528,9.664855137222922,9.778868973491464,4400534
2001-07-13,9.79114818572998,9.947259580923477,9.673626863852848,9.735018127537442,5615515
2001-07-16,9.647318840026855,9.820970278958335,9.638548405743233,9.747300210918029,4835262
2001-07-17,9.414022445678711,9.647312149297337,9.394727854734427,9.647312149297337,5824614
2001-07-18,9.317551612854004,9.415778324486908,9.256159479210831,9.39297625926548,7687882
2001-07-19,9.47191047668457,9.575400171589449,9.401748775024519,9.47191047668457,3969742
2001-07-20,9.631525039672852,9.670114218093712,9.550838336316977,9.550838336316977,3931962
2001-07-23,9.673630714416504,9.761333306943136,9.535060126686844,9.699941141076224,3997552
2001-07-24,9.29474925994873,9.675379986052969,9.226341304451251,9.675379986052969,6338836
2001-07-25,9.754313468933105,9.761329287238032,9.30527476505836,9.340355612073623,5602922
2001-07-26,9.934392929077148,9.971468402963385,9.867304397028034,9.877897137148512,4324713
2001-07-27,10.05797290802002,10.098579575792673,9.809040067003707,9.964402557873052,2789392
2001-07-30,10.140955924987793,10.193920514432723,10.054447066112253,10.116238350910793,4175431
2001-07-31,10.079164505004883,10.220403126188742,10.054447812557562,10.151549419838009,3708696
2001-08-01,10.056204795837402,10.31749722518233,10.03855053471399,10.213333285658987,4967490
2001-08-02,10.162138938903809,10.165670146266283,9.936156686600947,10.10740920037544,4103545
2001-08-03,10.003247261047363,10.238057138188756,10.001482098736272,10.238057138188756,3694791
2001-08-06,9.934392929077148,10.065038785313694,9.886724715070432,10.010308155583617,2379589
2001-08-07,10.089756965637207,10.148017928380884,9.992655361064411,10.010309636054659,5053544
2001-08-08,10.063274383544922,10.20451299057462,10.010308912011075,10.20451299057462,5819630
2001-08-09,10.038558959960938,10.100350250949605,9.983828319190758,10.027965334238981,4246005
2001-08-10,10.229231834411621,10.248652158010655,10.06504166517164,10.089758360346336,4007259
2001-08-13,10.162138938903809,10.296315984033424,10.151546200280826,10.273364461374003,2851834
2001-08-14,10.222168922424316,10.234527711146523,10.151550049186707,10.172735534465033,3420889
2001-08-15,10.455206871032715,10.476392342518414,10.23981741591657,10.328091391725918,5757975
2001-08-16,10.407541275024414,10.451678273948128,10.312204862609118,10.41636885150204,4161526
2001-08-17,10.243353843688965,10.336924235065604,10.208044412059701,10.319269960983297,2078664
2001-08-20,10.186860084533691,10.26454137973961,10.172736132363084,10.243355893216114,2013599
2001-08-21,10.20627498626709,10.336920811841178,10.183324349214068,10.230991668568743,2257068
2001-08-22,10.178030967712402,10.50464606924337,10.160375810830313,10.328096267351704,4693326
2001-08-23,10.34575080871582,10.400481438408267,10.204512212455905,10.222166484823042,8206302
2001-08-24,10.481697082519531,10.504648615336265,10.363409092975463,10.434028854155864,2833731
2001-08-27,10.37399673461914,10.547014401826821,10.372231572757004,10.486988296941412,3356348
2001-08-28,10.287491798400879,10.416372516701648,10.26983663923332,10.416372516701648,2411597
2001-08-29,10.328096389770508,10.545251994907384,10.315738486578258,10.416371291762662,3331162
2001-08-30,10.280428886413574,10.486990863812217,10.26453889190741,10.38988926833948,4223442
2001-08-31,10.151554107666016,10.345757411906943,10.151554107666016,10.275138510436676,4131355
2001-09-04,10.338692665100098,10.416373962677314,10.230997416078624,10.239824996887826,3461554
2001-09-05,10.449915885925293,10.48346015536581,10.23099511164045,10.400482504686002,3489102
2001-09-06,10.486990928649902,10.568203413583195,10.416371184476471,10.449915452525774,3850369
2001-09-07,10.446386337280273,10.562909159376776,10.444621174621536,10.488758192273112,4772033
2001-09-10,10.338692665100098,10.478166144876878,10.294555644518939,10.464042192275125,2737445
2001-09-17,10.343979835510254,10.460501678225254,10.151541925524304,10.34044862963475,6764906
2001-09-18,9.824934005737305,10.266305899375382,9.821402797353521,10.186858569796062,6296334
2001-09-19,9.328837394714355,9.860248763081701,9.21054935943956,9.833766894566551,6832595
2001-09-20,9.401215553283691,9.429463448264682,9.224666651384766,9.258210916241625,5573800
2001-09-21,9.563641548156738,9.719004103990132,9.17170306698569,9.312941673791993,6865127
2001-09-24,9.09225845336914,9.526568911074687,8.959847385670601,9.374737518108432,8026587
2001-09-25,8.981033325195312,9.180532940305602,8.827435893298206,9.180532940305602,6230220
2001-09-26,8.898052215576172,9.104614189337651,8.88039705908669,9.056945973587725,4511249
2001-09-27,9.242323875427246,9.274102101795739,8.898053572182128,8.898053572182128,4456941
2001-09-28,9.523032188415527,9.523032188415527,9.23349263988779,9.268802944269288,4791710
2001-10-01,9.371201515197754,9.523033728274697,9.224666555406097,9.523033728274697,3593520
2001-10-02,9.524798393249512,9.533625086028348,9.238789163597888,9.277629792296592,3147774
2001-10-03,9.46124267578125,9.61837127705862,9.357079545836038,9.52303484220414,4287195
2001-10-04,9.581296920776367,9.62190361018591,9.445354668830145,9.498319262890401,5532610
2001-10-05,9.595422744750977,9.697820744334846,9.445356512860068,9.630733069994651,4307922
2001-10-08,9.70840835571289,9.840819342927237,9.49831523118081,9.597182843744246,2597871
2001-10-09,9.810811042785645,9.835527737029624,9.701350639592494,9.763142816934833,2756073
2001-10-10,10.139188766479492,10.172733032228983,9.798449738967768,9.881428263981734,3489626
2001-10-11,10.054450035095215,10.172737152487974,9.890259847678607,10.135662547354004,3942457
2001-10-12,10.151554107666016,10.151554107666016,9.953819593312037,10.054452455545553,4726121
2001-10-15,9.904377937316895,10.107409557600498,9.722532678492483,10.107409557600498,4631672
2001-10-16,10.063274383544922,10.116238088149508,9.863773934520918,9.902614573540701,4868843
2001-10-17,10.049149513244629,10.24158752836994,10.006777669980748,10.151547471867262,7721202
2001-10-18,9.669576644897461,10.008549862174824,9.644859939831942,9.992660741089527,4116663
2001-10-19,9.692519187927246,9.79844744694961,9.455943337371151,9.671332829351293,5101030
2001-10-22,9.763143539428711,9.828466930344202,9.667807080671983,9.798452979038116,3399900
2001-10-23,9.840824127197266,10.033262193605124,9.667806383694245,9.71017823824974,5023897
2001-10-24,9.837291717529297,9.930862995349404,9.722534956750126,9.840822925844034,3514288
2001-10-25,10.033262252807617,10.038559507689998,9.749018941584696,9.749018941584696,3285249
2001-10-26,10.223936080932617,10.238060033809864,9.989126137380143,9.989126137380143,2672643
2001-10-29,10.232815742492676,10.34829034376701,10.172413246737793,10.225709148172792,3446075
2001-10-30,9.815333366394043,10.14221546676804,9.779803051176073,10.14221546676804,3734669
2001-10-31,9.666101455688477,9.902379241844331,9.57372196366725,9.886390740049578,5954482
2001-11-01,9.879287719726562,9.888169630476193,9.575500769143575,9.690975387791614,4287982
2001-11-02,9.557734489440918,9.754929607082346,9.522204181997575,9.754929607082346,2518376
2001-11-05,9.611031532287598,9.660774146392091,9.435155289495219,9.655444644094553,4402633
2001-11-06,9.7424955368042,9.753155431346272,9.468910245708084,9.611032394031534,4918954
2001-11-07,9.882837295532227,9.930803689190121,9.593262729742317,9.655441421113323,4421523
2001-11-08,9.840202331542969,9.984101540727774,9.779800721163818,9.886392530413803,2842913
2001-11-09,10.046281814575195,10.115566234719877,9.921924388015467,9.982326896826933,3080348
2001-11-12,9.966334342956543,10.126222920155636,9.80822374764497,9.913039335878103,2227159
2001-11-13,10.046281814575195,10.046281814575195,9.877511275384487,9.98410310129533,2604167
2001-11-14,9.49022388458252,9.786905032673943,9.415609991111006,9.682089452067666,6469491
2001-11-15,9.131368637084961,9.372976898134052,9.033659609967588,9.371199804646585,6084349
2001-11-16,9.205986022949219,9.229081135041918,8.999908886253872,9.191773714660757,6046832
2001-11-19,9.477790832519531,9.806449087994931,9.277043292743343,9.753154067692547,13294477
2001-11-20,9.719398498535156,9.84197970495667,9.575500174244203,9.59326488363096,6802948
2001-11-21,9.64300537109375,9.813552039713013,9.506212795460966,9.770915150310488,4426508
2001-11-23,9.770912170410156,9.770912170410156,9.47778442303191,9.5506229758331,1769606
2001-11-26,9.611031532287598,9.698081551466066,9.41561348474051,9.698081551466066,4361180
2001-11-27,9.717620849609375,9.857966744552915,9.554179858006297,9.593263457434295,5101555
2001-11-28,9.70697021484375,9.875740852844231,9.602154532035097,9.699863614827022,5616564
2001-11-29,9.968111038208008,10.00186513400514,9.708737272821436,9.708737272821436,5403005
2001-11-30,9.882837295532227,9.968111081810907,9.763810302299678,9.968111081810907,4449333
2001-12-03,9.978776931762695,10.033849956571867,9.749604696209316,9.882844078603576,4329960
2001-12-04,10.064046859741211,10.06937636184347,9.866851725992923,10.000091945522927,4368526
2001-12-05,10.421126365661621,10.463763257732518,10.154646012466245,10.154646012466245,9450142
2001-12-06,10.000085830688477,10.401580670161156,9.984096445167685,10.399804466876905,5002121
2001-12-07,10.138654708862305,10.156420297895606,9.930800695337123,10.037392451555645,3739391
2001-12-10,10.081808090209961,10.117339277281335,9.957451602432759,10.019630290816794,2266250
2001-12-11,9.847309112548828,10.081810741737929,9.847309112548828,10.081810741737929,2933689
2001-12-12,9.996538162231445,10.037397972694482,9.859744651613983,9.859744651613983,3367367
2001-12-13,9.81355094909668,9.975214803333591,9.774467360402245,9.973438599844112,2131923
2001-12-14,10.056941032409668,10.07292953993762,9.829545073050065,9.845534469569262,3607950
2001-12-17,9.934359550476074,10.056939872029417,9.898828352525259,10.056939872029417,2691270
2001-12-18,10.07115364074707,10.07115364074707,9.881065082181241,9.881065082181241,4050548
2001-12-19,10.27722454071045,10.286106446403398,9.99653285145983,10.07114672661896,4121647
2001-12-20,10.374937057495117,10.383819855220938,10.261238668990135,10.302099360730725,4422572
2001-12-21,10.41934871673584,10.495739699828269,10.417572513032608,10.477974106832585,5230898
2001-12-24,10.588119506835938,10.621873601164886,10.437114628729864,10.437114628729864,2053478
2001-12-26,10.732022285461426,10.771105893180724,10.628983764109744,10.632536172817922,3453159
2001-12-27,10.641411781311035,10.733791236127605,10.445993874774171,10.733791236127605,5089749
2001-12-28,10.746238708496094,10.790651835301452,10.676954266239397,10.701825581690738,2485582
2001-12-31,10.705370903015137,10.827952083058829,10.69648810573766,10.76577339110742,2334726
2002-01-02,10.680497169494629,10.708921758707014,10.454878437231239,10.687603761293085,4721661
2002-01-03,10.618322372436523,10.758668277346247,10.525942868229329,10.680501072939471,4184089
2002-01-04,10.707148551940918,10.783540441039088,10.620099438249659,10.628982236725982,3913860
2002-01-07,10.710700988769531,10.739124694663937,10.605885406253844,10.70892389596989,2778636
2002-01-08,10.570357322692871,10.710703233736286,10.501072024766142,10.710703233736286,4295591
2002-01-09,10.48153018951416,10.60233429821807,10.396256387255725,10.48153018951416,4701459
2002-01-10,10.51705551147461,10.579234185028351,10.401580959016325,10.490408016517668,3919369
2002-01-11,10.525941848754883,10.694712336919428,10.438891854280062,10.517059051116071,7167888
2002-01-14,10.364277839660645,10.570355720032431,10.35184174530567,10.525941732329628,4894030
2002-01-15,10.493969917297363,10.620103571168821,10.454886299984596,10.463769101917748,3779270
2002-01-16,10.321642875671387,10.403363383744209,10.28433547461853,10.348291273278033,3959510
2002-01-17,10.321642875671387,10.41757568466953,10.286111678862527,10.36605598269135,1739435
2002-01-18,10.307428359985352,10.362500458618166,10.216825072178276,10.28610946868261,2933689
2002-01-22,10.19195556640625,10.357172780365273,10.19195556640625,10.312759675073966,2588951
2002-01-23,10.45132827758789,10.47619957836448,10.250579889405955,10.25768648333697,2728788
2002-01-24,10.515280723571777,10.561470906368879,10.33052177036493,10.36249876861759,3433219
2002-01-25,10.540157318115234,10.570359016971365,10.406917980421763,10.474425307005756,4582611
2002-01-28,10.458438873291016,10.543712706394587,10.378495432623893,10.534829904322374,2878594
2002-01-29,10.225708961486816,10.445999157524957,10.181295859266987,10.445999157524957,5547564
2002-01-30,10.383820533752441,10.52594263967968,10.209720531720835,10.52594263967968,13743372
2002-01-31,10.38737678527832,10.392705398988433,10.303879168643594,10.305656262204907,6445879
2002-02-01,10.486862182617188,10.488639276205884,10.348293332263346,10.348293332263346,4146309
2002-02-04,10.291440963745117,10.486858969231424,10.268345866099185,10.486858969231424,2941822
2002-02-05,10.268349647521973,10.341187375389277,10.179522521324067,10.29144475367291,2535167
2002-02-06,10.32697582244873,10.385601249951316,10.23282007527557,10.268350394946145,3257964
2002-02-07,10.188400268554688,10.282556851156237,10.13155196721944,10.268344553574698,3195523
2002-02-08,10.206165313720703,10.215048110355161,10.085361235271954,10.152869422904809,2703601
2002-02-11,10.309206008911133,10.328747810099824,10.076481487749206,10.126224092776592,3181618
2002-02-12,10.199061393737793,10.286110504605123,10.147541697641076,10.286110504605123,3601916
2002-02-13,10.21505069732666,10.259463802755757,10.090693290932323,10.179519501790518,3094253
2002-02-14,10.270123481750488,10.36250299604049,10.206168570163738,10.21860466721809,4248629
2002-02-15,10.330524444580078,10.366054748166414,10.261239152448864,10.2701219505932,3706334
2002-02-19,10.076684951782227,10.294771998011603,10.055234148181828,10.269745762301499,3156956
2002-02-20,10.030213356018066,10.09099126222355,9.885417669545834,10.046301467449622,2989047
2002-02-21,10.13925552368164,10.223272393990763,10.046299622623936,10.046299622623936,3375763
2002-02-22,10.378789901733398,10.41096610765809,10.183940924721053,10.183940924721053,3119964
2002-02-25,10.578999519348145,10.600450320933959,10.332310828467085,10.403814991301198,4450907
2002-02-26,10.527159690856934,10.589725726283515,10.375214115980327,10.58793845752492,4320515
2002-02-27,10.385939598083496,10.573636811289033,10.359125199323325,10.53788517413772,2824286
2002-02-28,10.566486358642578,10.689830261525744,10.439567023849051,10.448505156360518,4841034
2002-03-01,10.600449562072754,10.646927488219893,10.439565878109914,10.645139325196524,7850544
2002-03-04,10.69161605834961,10.702341457177946,10.587935712127889,10.66658982957393,5130152
2002-03-05,10.70591926574707,10.71307013017055,10.60045161899681,10.711282861329154,3939833
2002-03-06,10.877535820007324,10.893623932843148,10.688050322221729,10.707713869419788,5446819
2002-03-07,10.870373725891113,10.940090598578218,10.738091736385536,10.922214339756618,4082818
2002-03-08,10.825691223144531,10.995513112090837,10.779214171423478,10.915071682580523,3474147
2002-03-11,10.975848197937012,11.002662600769598,10.85965424138724,10.904344018245833,2979340
2002-03-12,11.154606819152832,11.159969520149728,10.922218934818893,10.940095201161178,5427404
